Variable,country,zone,generator,fuel,year,ArTur,baseline
Investment costs: $m,Turkiye,Trakia,EUAS_ISTANBUL_New_NG,Gas,2035,51.0,51.0
Investment costs: $m,Turkiye,Trakia,EUAS_ISTANBUL_New_NG,Gas,2036,51.0,51.0
Investment costs: $m,Turkiye,Trakia,EUAS_ISTANBUL_New_NG,Gas,2037,51.0,51.0
Investment costs: $m,Turkiye,Trakia,EUAS_ISTANBUL_New_NG,Gas,2038,51.0,51.0
Investment costs: $m,Turkiye,Trakia,EUAS_ISTANBUL_New_NG,Gas,2039,51.0,51.0
Investment costs: $m,Turkiye,Trakia,EUAS_ISTANBUL_New_NG,Gas,2040,51.0,51.0
Investment costs: $m,Turkiye,Trakia,Generic_Gas_CCGT_Trakia,Gas,2037,18.13,18.13
Investment costs: $m,Turkiye,Trakia,Generic_Gas_CCGT_Trakia,Gas,2038,54.94,54.94
Investment costs: $m,Turkiye,Trakia,Generic_Gas_CCGT_Trakia,Gas,2039,84.66,84.66
Investment costs: $m,Turkiye,Trakia,Generic_Gas_CCGT_Trakia,Gas,2040,119.69,119.69
Investment costs: $m,Turkiye,Trakia,Generic_Gas_OCGT_Trakia,Gas,2036,18.39,18.39
Investment costs: $m,Turkiye,Trakia,Generic_Gas_OCGT_Trakia,Gas,2037,28.31,28.31
Investment costs: $m,Turkiye,Trakia,Generic_Gas_OCGT_Trakia,Gas,2038,49.54,49.54
Investment costs: $m,Turkiye,Trakia,Generic_Gas_OCGT_Trakia,Gas,2039,56.26,56.26
Investment costs: $m,Turkiye,Trakia,Generic_Gas_OCGT_Trakia,Gas,2040,162.54,162.54
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2026,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2027,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2028,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2029,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2030,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2031,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2032,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2033,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2035,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2036,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2037,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2038,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2039,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Biomass_Com,Biomass,2040,14.65,14.65
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2030,139.18,139.18
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2031,277.86,277.86
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2032,277.86,277.86
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2033,277.86,277.86
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2035,351.92,351.92
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2036,488.12,488.12
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2037,623.81,623.81
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2038,728.75,728.75
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2039,775.17,775.17
Investment costs: $m,Turkiye,Trakia,Trakia_Agg_Onshore_Cand,Onshore Wind,2040,816.83,816.83
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2025,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2026,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2027,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2028,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2029,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2030,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2031,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2032,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2033,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2035,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2036,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2037,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2038,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2039,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2025,Onshore Wind,2040,0.89,0.89
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2026,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2027,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2028,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2029,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2030,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2031,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2032,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2033,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2035,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2036,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2037,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2038,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2039,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2026,Onshore Wind,2040,18.46,18.46
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2027,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2028,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2029,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2030,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2031,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2032,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2033,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2035,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2036,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2037,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2038,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2039,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2027,Onshore Wind,2040,3.06,3.06
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2028,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2029,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2030,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2031,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2032,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2033,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2035,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2036,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2037,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2038,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2039,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2028,Onshore Wind,2040,8.15,8.15
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2029,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2030,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2031,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2032,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2033,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2035,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2036,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2037,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2038,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2039,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2029,Onshore Wind,2040,87.8,87.8
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2030,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2031,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2032,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2033,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2035,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2036,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2037,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2038,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2039,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_Onshore_Com2030,Onshore Wind,2040,18.56,18.56
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2025,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2026,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2027,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2028,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2029,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2030,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2031,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2032,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2033,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2035,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2036,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2037,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2038,331.65,331.65
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2039,439.16,439.16
Investment costs: $m,Turkiye,Trakia,Trakia_PV_Cand2025,PV,2040,561.51,561.51
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2026,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2027,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2028,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2029,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2030,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2031,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2032,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2033,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2035,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2036,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2037,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2038,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2039,50.46,50.46
Investment costs: $m,Turkiye,Trakia,VERBENA_NG,Gas,2040,50.46,50.46
Investment costs: $m,Turkiye,WestAna,Generic_Gas_OCGT_WestAna,Gas,2037,19.69,19.69
Investment costs: $m,Turkiye,WestAna,Generic_Gas_OCGT_WestAna,Gas,2038,32.08,32.08
Investment costs: $m,Turkiye,WestAna,Generic_Gas_OCGT_WestAna,Gas,2039,53.73,53.73
Investment costs: $m,Turkiye,WestAna,Generic_Gas_OCGT_WestAna,Gas,2040,53.73,53.73
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2030,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2031,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2032,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2033,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2035,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2036,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2037,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2038,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2039,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_Candidate_WestAna,Geothermal,2040,32.55,32.55
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2027,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2028,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2029,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2030,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2031,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2032,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2033,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2035,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2036,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2037,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2038,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2039,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Geo_WestAna,Geothermal,2040,25.79,25.79
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2026,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2027,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2028,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2029,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2030,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2031,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2032,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2033,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2035,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2036,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2037,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2038,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2039,0.4,0.4
Investment costs: $m,Turkiye,WestAna,Hydro_Sto_WestAna_Com,Reservoir,2040,0.4,0.4
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2027,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2028,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2029,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2030,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2031,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2032,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2033,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2035,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2036,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2037,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2038,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2039,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Biomass_Com,Biomass,2040,7.67,7.67
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2030,278.36,278.36
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2031,555.72,555.72
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2032,832.08,832.08
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2033,984.14,984.14
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2035,1042.64,1042.64
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2036,1205.07,1205.07
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2037,1287.31,1287.31
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2038,1321.0,1321.0
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2039,1345.43,1345.43
Investment costs: $m,Turkiye,WestAna,WestAna_Agg_Onshore_Cand,Onshore Wind,2040,1400.18,1400.18
Investment costs: $m,Turkiye,WestAna,WestAna_BESS_Cand2027-1h,Battery,2035,5.01,5.01
Investment costs: $m,Turkiye,WestAna,WestAna_BESS_Cand2027-1h,Battery,2036,58.68,58.68
Investment costs: $m,Turkiye,WestAna,WestAna_BESS_Cand2027-1h,Battery,2037,70.6,70.6
Investment costs: $m,Turkiye,WestAna,WestAna_BESS_Cand2027-1h,Battery,2038,87.06,87.06
Investment costs: $m,Turkiye,WestAna,WestAna_BESS_Cand2027-1h,Battery,2039,87.06,87.06
Investment costs: $m,Turkiye,WestAna,WestAna_BESS_Cand2027-1h,Battery,2040,94.99,94.99
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2025,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2026,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2027,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2028,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2029,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2030,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2031,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2032,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2033,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2035,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2036,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2037,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2038,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2039,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2025,Onshore Wind,2040,15.97,15.97
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2026,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2027,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2028,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2029,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2030,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2031,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2032,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2033,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2035,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2036,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2037,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2038,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2039,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2026,Onshore Wind,2040,27.27,27.27
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2027,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2028,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2029,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2030,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2031,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2032,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2033,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2035,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2036,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2037,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2038,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2039,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2027,Onshore Wind,2040,39.96,39.96
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2028,Onshore Wind,2028,12.6,12.6
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2028,Onshore Wind,2029,12.6,12.6
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2028,Onshore Wind,2030,12.6,12.6
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2028,Onshore Wind,2031,12.6,12.6
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2028,Onshore Wind,2032,12.6,12.6
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2028,Onshore Wind,2033,12.6,12.6
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2028,Onshore Wind,2035,12.6,12.6
Investment costs: $m,Turkiye,WestAna,WestAna_Onshore_Com2028,Onshore Wind,2036,12.6,12.6
