country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,EastAna,New Capacity: MW,Gas,2037,245.0,123.1
Turkiye,EastAna,New Capacity: MW,Gas,2039,165.6,673.5
Turkiye,EastAna,New Capacity: MW,Gas,2040,2133.8,1140.9
Turkiye,EastAna,New Capacity: MW,Onshore Wind,2025,32.2,32.2
Turkiye,EastAna,New Capacity: MW,Onshore Wind,2026,123.4,123.4
Turkiye,EastAna,New Capacity: MW,Onshore Wind,2027,95.2,95.2
Turkiye,EastAna,New Capacity: MW,Onshore Wind,2029,46.1,46.1
Turkiye,EastAna,New Capacity: MW,PV,2025,19.2,1835.1
Turkiye,EastAna,New Capacity: MW,PV,2028,60.0,60.0
Turkiye,EastAna,New Capacity: MW,PV,2037,1780.9,587.2
Turkiye,EastAna,New Capacity: MW,PV,2038,2935.8,3372.6
Turkiye,EastAna,New Capacity: MW,PV,2039,562.2,666.1
Turkiye,EastAna,New Capacity: MW,PV,2040,750.0,347.8
Turkiye,EastAna,New Capacity: MW,ROR,2028,397.0,397.0
Turkiye,EastAna,New Capacity: MW,Reservoir,2030,643.0,643.0
Turkiye,EastAna,New Capacity: MW,Reservoir,2038,,211.0
Turkiye,EastAna,New Capacity: MW,Reservoir,2040,211.0,
Turkiye,EastAna,New Transmission Capacity: MW,Armenia,2027,1000.0,
Turkiye,EastAna,Price: $/MWh,,2025,67.5,66.9
Turkiye,EastAna,Price: $/MWh,,2026,62.4,62.0
Turkiye,EastAna,Price: $/MWh,,2027,57.4,58.2
Turkiye,EastAna,Price: $/MWh,,2028,51.1,51.7
Turkiye,EastAna,Price: $/MWh,,2029,45.7,46.3
Turkiye,EastAna,Price: $/MWh,,2030,39.4,40.3
Turkiye,EastAna,Price: $/MWh,,2031,37.5,38.5
Turkiye,EastAna,Price: $/MWh,,2032,36.1,36.9
Turkiye,EastAna,Price: $/MWh,,2033,35.5,36.4
Turkiye,EastAna,Price: $/MWh,,2034,35.9,36.7
Turkiye,EastAna,Price: $/MWh,,2035,36.0,36.5
Turkiye,EastAna,Price: $/MWh,,2036,39.2,39.8
Turkiye,EastAna,Price: $/MWh,,2037,39.5,39.9
Turkiye,EastAna,Price: $/MWh,,2038,39.3,39.7
Turkiye,EastAna,Price: $/MWh,,2039,39.1,39.6
Turkiye,EastAna,Price: $/MWh,,2040,39.5,39.7
Turkiye,EastAna,Spinning Reserve: GWh,,2025,1595.6,1610.1
Turkiye,EastAna,Spinning Reserve: GWh,,2026,1558.8,1559.2
Turkiye,EastAna,Spinning Reserve: GWh,,2027,1619.0,1634.0
Turkiye,EastAna,Spinning Reserve: GWh,,2028,1747.8,1787.1
Turkiye,EastAna,Spinning Reserve: GWh,,2029,1802.2,1885.7
Turkiye,EastAna,Spinning Reserve: GWh,,2030,2796.9,2905.3
Turkiye,EastAna,Spinning Reserve: GWh,,2031,3273.4,3323.2
Turkiye,EastAna,Spinning Reserve: GWh,,2032,3733.6,3819.3
Turkiye,EastAna,Spinning Reserve: GWh,,2033,3864.9,3993.7
Turkiye,EastAna,Spinning Reserve: GWh,,2034,4040.7,4079.8
Turkiye,EastAna,Spinning Reserve: GWh,,2035,4024.2,3995.0
Turkiye,EastAna,Spinning Reserve: GWh,,2036,5446.3,5391.3
Turkiye,EastAna,Spinning Reserve: GWh,,2037,7077.5,9153.6
Turkiye,EastAna,Spinning Reserve: GWh,,2038,9964.8,12803.5
Turkiye,EastAna,Spinning Reserve: GWh,,2039,10249.8,13209.0
Turkiye,EastAna,Spinning Reserve: GWh,,2040,10356.6,12836.1
Turkiye,EastAna,Spinning reserve costs: $/MWh,,,0.9,1.0
Turkiye,EastAna,Spinning reserve costs: $m,,2025,6.1,6.1
Turkiye,EastAna,Spinning reserve costs: $m,,2026,6.1,6.1
Turkiye,EastAna,Spinning reserve costs: $m,,2027,6.2,6.3
Turkiye,EastAna,Spinning reserve costs: $m,,2028,6.6,6.5
Turkiye,EastAna,Spinning reserve costs: $m,,2029,6.8,6.8
Turkiye,EastAna,Spinning reserve costs: $m,,2030,9.9,9.9
Turkiye,EastAna,Spinning reserve costs: $m,,2031,10.7,10.7
Turkiye,EastAna,Spinning reserve costs: $m,,2032,11.4,11.4
Turkiye,EastAna,Spinning reserve costs: $m,,2033,11.3,11.4
Turkiye,EastAna,Spinning reserve costs: $m,,2034,11.5,11.6
Turkiye,EastAna,Spinning reserve costs: $m,,2035,11.3,11.1
Turkiye,EastAna,Spinning reserve costs: $m,,2036,14.1,13.8
Turkiye,EastAna,Spinning reserve costs: $m,,2037,17.4,21.4
Turkiye,EastAna,Spinning reserve costs: $m,,2038,23.1,28.8
Turkiye,EastAna,Spinning reserve costs: $m,,2039,23.1,29.4
Turkiye,EastAna,Spinning reserve costs: $m,,2040,24.5,28.8
Turkiye,EastAna,Total Demand: GWh,,2025,9656.5,9656.5
Turkiye,EastAna,Total Demand: GWh,,2026,9999.4,9999.4
Turkiye,EastAna,Total Demand: GWh,,2027,10342.3,10342.3
Turkiye,EastAna,Total Demand: GWh,,2028,10685.2,10685.2
Turkiye,EastAna,Total Demand: GWh,,2029,11028.1,11028.1
Turkiye,EastAna,Total Demand: GWh,,2030,11370.9,11370.9
Turkiye,EastAna,Total Demand: GWh,,2031,11586.8,11586.8
Turkiye,EastAna,Total Demand: GWh,,2032,11802.7,11802.7
Turkiye,EastAna,Total Demand: GWh,,2033,12018.6,12018.6
Turkiye,EastAna,Total Demand: GWh,,2034,12234.5,12234.5
Turkiye,EastAna,Total Demand: GWh,,2035,12450.4,12450.4
Turkiye,EastAna,Total Demand: GWh,,2036,13236.9,13236.9
Turkiye,EastAna,Total Demand: GWh,,2037,14023.5,14023.5
Turkiye,EastAna,Total Demand: GWh,,2038,14810.0,14810.0
Turkiye,EastAna,Total Demand: GWh,,2039,15596.6,15596.6
Turkiye,EastAna,Total Demand: GWh,,2040,16383.1,16383.1
Turkiye,EastAna,Trade shared benefits: $/MWh,,,-22.4,-17.8
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2027,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2028,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2029,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2030,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2031,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2032,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2033,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2034,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2035,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2036,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2037,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2038,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2039,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,Armenia,2040,1000.0,
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2025,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2026,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2027,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2028,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2029,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2030,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2031,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2032,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2033,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2034,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2035,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2036,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2037,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2038,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2039,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,CenterBlack,2040,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2025,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2026,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2027,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2028,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2029,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2030,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2031,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2032,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2033,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2034,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2035,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2036,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2037,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2038,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2039,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Georgia,2040,700.0,700.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2025,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2026,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2027,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2028,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2029,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2030,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2031,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2032,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2033,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2034,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2035,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2036,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2037,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2038,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2039,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,Nakhchivan,2040,50.0,50.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2025,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2026,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2027,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2028,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2029,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2030,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2031,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2032,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2033,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2034,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2035,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2036,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2037,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2038,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2039,3000.0,3000.0
Turkiye,EastAna,Transmission Capacity: MW,SouthEast,2040,3000.0,3000.0
Turkiye,EastAna,Transmission costs: $/MWh,,,0.8,
Turkiye,EastAna,Transmission costs: $m,,2027,12.0,
Turkiye,EastAna,Transmission costs: $m,,2028,12.0,
Turkiye,EastAna,Transmission costs: $m,,2029,12.0,
Turkiye,EastAna,Transmission costs: $m,,2030,12.0,
Turkiye,EastAna,Transmission costs: $m,,2031,12.0,
Turkiye,EastAna,Transmission costs: $m,,2032,12.0,
Turkiye,EastAna,Transmission costs: $m,,2033,12.0,
Turkiye,EastAna,Transmission costs: $m,,2034,12.0,
Turkiye,EastAna,Transmission costs: $m,,2035,12.0,
Turkiye,EastAna,Transmission costs: $m,,2036,12.0,
Turkiye,EastAna,Transmission costs: $m,,2037,12.0,
Turkiye,EastAna,Transmission costs: $m,,2038,12.0,
Turkiye,EastAna,Transmission costs: $m,,2039,12.0,
Turkiye,EastAna,Transmission costs: $m,,2040,12.0,
Turkiye,EastAna,Unmet country spinning reserve costs: $m,,2025,0.0,0.1
Turkiye,EastAna,Unmet country spinning reserve costs: $m,,2026,0.0,0.1
Turkiye,EastAna,Unmet country spinning reserve costs: $m,,2027,,0.1
Turkiye,EastAna,Variable O&M: $/MWh,,,0.2,0.2
Turkiye,EastAna,Variable O&M: $m,,2025,2.6,2.6
Turkiye,EastAna,Variable O&M: $m,,2026,2.6,2.6
Turkiye,EastAna,Variable O&M: $m,,2027,2.6,2.6
Turkiye,EastAna,Variable O&M: $m,,2028,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2029,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2030,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2031,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2032,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2033,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2034,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2035,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2036,3.0,3.0
Turkiye,EastAna,Variable O&M: $m,,2037,3.1,3.1
Turkiye,EastAna,Variable O&M: $m,,2038,3.1,3.1
Turkiye,EastAna,Variable O&M: $m,,2039,3.1,3.1
Turkiye,EastAna,Variable O&M: $m,,2040,3.1,3.1
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2025,9907.4,10085.4
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2026,9098.4,9222.5
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2027,7943.7,8917.5
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2028,16180.0,16419.8
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2029,23529.3,23417.0
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2030,24283.0,24180.3
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2031,24081.2,23919.2
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2032,23585.9,23537.6
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2033,23233.4,23271.7
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2034,23102.2,23004.2
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2035,22748.8,22585.1
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2036,22235.8,22076.5
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2037,22123.0,22237.2
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2038,21751.4,21960.1
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2039,21352.7,22008.7
Turkiye,EastMed,Annual Energy Exchanges: GWh,CenterAna,2040,21371.4,21350.4
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2029,845.8,937.9
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2030,7870.2,8019.1
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2031,17020.0,17047.2
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2032,16503.5,17142.0
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2033,16535.7,16966.0
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2034,16441.3,16473.5
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2035,16225.1,16547.9
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2036,14520.1,15245.5
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2037,17539.3,18313.3
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2038,18757.1,19428.1
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2039,18122.0,19360.8
Turkiye,EastMed,Annual Energy Exchanges: GWh,SouthEast,2040,18800.8,19111.8
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2025,7918.1,7878.8
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2026,7742.4,7780.3
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2027,7832.3,6917.3
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2028,8090.1,7958.4
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2029,8410.3,8409.6
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2030,8423.4,8397.6
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2031,8262.8,8346.1
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2032,7685.9,7661.6
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2033,7371.6,7364.7
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2034,7415.2,7434.3
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2035,7186.7,7125.9
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2036,6966.5,6863.3
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2037,7054.4,6858.6
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2038,7027.2,6732.3
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2039,6511.0,6509.3
Turkiye,EastMed,Annual Energy Exchanges: GWh,WestMed,2040,6172.9,6200.6
Turkiye,EastMed,Capacity: MW,Battery,2035,,61.7
Turkiye,EastMed,Capacity: MW,Battery,2036,332.6,353.1
Turkiye,EastMed,Capacity: MW,Battery,2037,648.8,515.7
Turkiye,EastMed,Capacity: MW,Battery,2038,648.8,515.7
Turkiye,EastMed,Capacity: MW,Battery,2039,648.8,515.7
Turkiye,EastMed,Capacity: MW,Battery,2040,648.8,515.7
Turkiye,EastMed,Capacity: MW,Biomass,2025,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2026,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2027,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2028,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2029,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2030,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2031,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2032,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2033,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2034,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2035,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2036,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2037,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2038,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2039,238.5,238.5
Turkiye,EastMed,Capacity: MW,Biomass,2040,238.5,238.5
Turkiye,EastMed,Capacity: MW,Coal,2025,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2026,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2027,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2028,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2029,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2030,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2031,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2032,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2033,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2034,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2035,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2036,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2037,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2038,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2039,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Coal,2040,4668.0,4668.0
Turkiye,EastMed,Capacity: MW,Diesel,2025,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2026,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2027,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2028,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2029,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2030,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2031,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2032,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2033,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2034,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2035,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2036,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2037,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2038,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2039,4.7,4.7
Turkiye,EastMed,Capacity: MW,Diesel,2040,4.7,4.7
Turkiye,EastMed,Capacity: MW,Gas,2025,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2026,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2027,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2028,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2029,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2030,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2031,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2032,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2033,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2034,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2035,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2036,1035.4,1035.4
Turkiye,EastMed,Capacity: MW,Gas,2037,1235.3,1131.0
Turkiye,EastMed,Capacity: MW,Gas,2038,3145.3,1243.0
Turkiye,EastMed,Capacity: MW,Gas,2039,3145.3,2514.6
Turkiye,EastMed,Capacity: MW,Gas,2040,3145.3,2514.6
Turkiye,EastMed,Capacity: MW,Nuclear,2028,1200.0,1200.0
Turkiye,EastMed,Capacity: MW,Nuclear,2029,2400.0,2400.0
Turkiye,EastMed,Capacity: MW,Nuclear,2030,3600.0,3600.0
Turkiye,EastMed,Capacity: MW,Nuclear,2031,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2032,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2033,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2034,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2035,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2036,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2037,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2038,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2039,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Nuclear,2040,4800.0,4800.0
Turkiye,EastMed,Capacity: MW,Onshore Wind,2025,927.5,927.5
Turkiye,EastMed,Capacity: MW,Onshore Wind,2026,984.6,984.6
Turkiye,EastMed,Capacity: MW,Onshore Wind,2027,998.2,998.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2028,1026.6,1026.6
Turkiye,EastMed,Capacity: MW,Onshore Wind,2029,1133.2,1133.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2030,1133.2,1133.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2031,1133.2,1133.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2032,1133.2,1133.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2033,1133.2,1133.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2034,1133.2,1133.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2035,1133.2,1133.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2036,1133.2,1328.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2037,3133.2,3328.2
Turkiye,EastMed,Capacity: MW,Onshore Wind,2038,4469.3,4665.7
Turkiye,EastMed,Capacity: MW,Onshore Wind,2039,4881.0,5639.1
Turkiye,EastMed,Capacity: MW,Onshore Wind,2040,6005.2,6127.7
Turkiye,EastMed,Capacity: MW,PV,2025,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2026,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2027,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2028,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2029,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2030,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2031,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2032,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2033,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2034,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2035,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2036,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2037,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2038,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2039,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,PV,2040,1485.0,1485.0
Turkiye,EastMed,Capacity: MW,ROR,2025,1246.7,1246.7
Turkiye,EastMed,Capacity: MW,ROR,2026,1246.7,1246.7
Turkiye,EastMed,Capacity: MW,ROR,2027,1246.7,1246.7
Turkiye,EastMed,Capacity: MW,ROR,2028,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2029,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2030,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2031,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2032,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2033,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2034,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2035,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2036,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2037,1266.7,1266.7
Turkiye,EastMed,Capacity: MW,ROR,2038,1266.7,1266.7
